arabic/1E_favorite query:العلاقة بين الطب والسياسة؟ الحديث عن لقاح #كورونا هو السائد عالميا. ارتبطت ازمة #كورونا بالبعد السياسي والإقتصادي والإجتماعي والأمني والطبي..قد يظهر لنا مصطلح سياسي جديد.(الطب السياسي)(*medic-politics)* #محمد_الحربي https://t.co/CA9Y08mhPc 	 7
arabic/1E_favorite query:🔻"الرئيس الروسي فلاديمير بوتين يعلن عن تسجيل أول لقاح ضد فيروس كورونا في العالم. يتوقع بدء الانتاج في سبتمبر واعطاء الجرعة الاولى في اكتوبر." روسيا اليوم. https://t.co/LNLAvcyPZO 	 35
arabic/1E_favorite query:صرحت هيئة سلامة الدواء والغذاء الأمريكية (FDA) أنها على استعداد لتسريع انتاج لقاح كورونا بعدم استكمال المرحلة الثالثة من دراسة اللقاح. تصريح قد يهز ثقة الناس باللقاح والصحة الوقائية عموماً، مهما كانت العوائد السياسية والمادية لذلك صحة البشر أولوية وخط أحمر لا يمكن تجاوزه لأي سبب! https://t.co/WvBW53XpVl 	 63
arabic/1E_favorite query:الرئيس الروسي بوتين يعلن من موسكو عن تسجيل بلاده رسمياً أول لقاح ضد فيروس كورونا المستجد COVID-19 https://t.co/Atr3ouDEAC 	 2
arabic/1E_favorite query:فيديو | شاهد لحظة حصول ابنة الرئيس الروسي على لقاح #كورونا الروسي الذي أثبت فعاليته حسبما اعلن الرئيس #بوتين #الجسرة_الاخبارية https://t.co/z5P5wcAvhV 	 13
arabic/1E_favorite query:وزير الصحة الأمريكي: أي لقاح لـ #فيروس_كورونا نتوصل إليه سيصبح متاحا لبقية العالم فور تلبية احتياجاتنا https://t.co/alarla20Qn 	 11
arabic/1E_favorite query:اعراض لقاح اكسفورد اليوم السابع: ألم بمناطق مختلفة بالجسم مره باليد ومرات بأماكن متفرقة مع ألم بسيط بالمفاصل. اعراض لقاح اكسفورد اليوم الثامن: مافي ولاشي ، ولا اي اعراض احسها راحت تماما اليوم الثامن ✅ 	 5
arabic/1E_favorite query:تنفيذ أول حملة تطعيم ضد #شلل_الأطفال على مستوى العالم في ظل تفشي فيروس #كورونا المستجد، ضمن مبادرة الشيخ #محمد_بن_زايد آل نهيان https://t.co/7AesBy8EPc 	 86
arabic/1E_favorite query:#عاجل | رئيس شركة #الصين الوطنية للصناعات الدوائية: لقاح فيروس #كورونا سيكون متاحًا تجاريًا بحلول نهاية العام الجاري. #بوابة_الأخبار https://t.co/SULCtEzK9M 	 1
arabic/1E_favorite query:أكدت قدرتها على إجراء مليون فحص يومياً #الصين تبدأ المرحلة الثانية من اختبار لقاح ضد #كورونا #جريدة_الراية | #لأجل_قطر_كلنا_في_البيت | #قطر https://t.co/rWqiuVuOK5 https://t.co/GPIwkoUYgr 	 2
arabic/1E_favorite query:اسرة روكفلر المتحكمة ببنوك العالم وازمة انتاج لقاح #كورونا #rockfeller https://t.co/1DUHHXztVl via @YouTube 	 0
arabic/1E_favorite query:اكثر من 3 ايام على اخذ لقاح استرازينيكا .. ولله الحمد ماشعرت بأي اعراض بما فيها الاعراض المتوقعة من سخونة وخمول و... الخ 🙏🏼 لذلك انصح الجميع بعدم تصديق الشائعات حول #لقاح_كورونا وبالتسجيل واخذ اللقاح فهو آمن بمشيئة الله.. وتذكروا بأن عودتنا للحياة الطبيعية مرهونة بأخذ اللقاح 👍🏼 https://t.co/hIQNUTXzAs 	 17
arabic/1E_favorite query:بالنسبة للقاح #فيروس_كورونا الروسي: •بوتين أعلن عن تسجيله كلقاح معتمد قبل انتهاء المرحلة3 من التجارب، وهي مرحلة يخوضها حاليا 4 لقاحات بالعالم بينها الأمريكي. •تجارب المرحلة 3 مهمة لأنها تشمل فئات أوسع من المجتمع(الاف المتطوعين) لضمان أن اللقاح آمن للجميع https://t.co/k1eezBzys1 	 126
arabic/1E_favorite query:لأن المواطنين والمقيمين في #الامارات يحصلون على لقاحات ضد #فيروس_كورونا مجانًا؛ حصلت شقيقتي #ملك_أسبانيا السابق "المنفي اختياريًا في #أبوظبي - على الجرعتين"، لكن ذلك أغضب الأسبانيين الذين اعتبروه تمييزًا عن الآخرين. 	 4
arabic/1E_favorite query:#روسيا تعلن رسمياً انتاج اول لقاح فعّال ضد #فيروس_كورونا اللهم ارفع الوباء والبلاء عن العالم. #كورونا #روسيا https://t.co/a96IjJquOC 	 30
arabic/1E_favorite query:سعادة وزيرة الصحة العامة تدعو فئة كبار السن وجميع الأشخاص الذين يستوفون معايير الحصول على لقاح #كوفيد19 إلى عدم تأجيل البدء في عملية التطعيم https://t.co/Pow6ULzAE7 	 37
arabic/1E_favorite query:🎥 #فيديو | الرئيس الروسي يعلن تسجيل بلاده أول لقاح في العالم ضد #كورونا.. ويؤكد: 20 دولة طلبت مليار جرعة ✍️ يوسف عبدالله @Yosef_abdullah 🎬 رانيا الحارثي @Rania_Huss #عكاظ #ان_تكون_اولا #تطبيق_عكاظ #corona https://t.co/qmpRPXVRVm https://t.co/73YjLmZkBK 	 272
arabic/1E_favorite query:ديلي ميل البريطانية: البروفيسور الروسي الكسندر تشوتشالين كبير اطباء الجهاز التنفسي في روسيا؛يعلن استقالته من لجنة الاخلاقيات بوزارة الصحة، على خلفية تسريع انتاج لقاح #كورونا وما يترتب على ذلك من خطورة على صحة الأنسان . 	 12
arabic/1E_favorite query:أكد سفير #روسيا في بيروت ألكسندر زاسيبكين أنه سيبذل أقصى جهوده لتأمين تصدير اللقاح الروسي ضد فيروس #كورونا في أقرب فرصة ممكنة إلى #لبنان. وأشار إلى أن إنجاز هذه العملية ينتظر استكمال الخطوات التمهيدية والإجراءات الرسمية في روسيا 	 7
arabic/1E_favorite query:#عاجل | #الصحة_العالمية : لا يوجد لقاح حتى الآن لفيروس #كورونا https://t.co/u4t8ttAhRw 	 9
arabic/1E_favorite query:تقرير / بيل غيتس اعلن عن تمويل 750 مليون دولار لانتاج 2 مليار جرعة من لقاح اوكسفورد لفايروس #كورونا لقاح اوكسفورد قيد التطوير حالياً لكن مع نتائج ايجابية ومتوقع ان يتم انتاجه بشكل نهائي اوآخر هذا العام 👌🏼 https://t.co/UQj5HzmJOA 	 84
arabic/1E_favorite query:جولدمان ساكس يرفع توقعاته بشأن النمو الإقتصادي للعام 2021، بعد البيانات المتفائلة بشأن توقيت إنتاج لقاح #كوفيد19 https://t.co/d5LDZcREN6 	 8
arabic/1E_favorite query:لقاح جديد لـ #كورونا مصدره التبغ 🚬🚬 https://t.co/sukLFwmmh5 	 3
arabic/1E_favorite query:أصدرت إدارة الدواء الصينية إرشادات للتقييم السريري لقاحات فيروس #كورونا الجديد. يجب أن يكون اللقاح المرشح مناسبا لجميع الأعمار، بما في ذلك النساء الحوامل والمرضعات؛ على الأقل للبالغين، بما في ذلك كبار السن. يفضل أن يوفر اللقاح الحصانة لمدة سنة أو أكثر، و 6 أشهر على الأقل. 	 95
arabic/1E_favorite query:فرحا بعد أخذه #لقاح_كورونا.. كندي من أصول هندية يؤدي رقصة البنجاب الشهيرة #فيروس_كورونا #هنا_المملكة https://t.co/psFG1PYCzl 	 33
arabic/1E_favorite query:هل يجب عمل مسحة قبل أخذ التطعيم ؟ #كورونا #لقاح_كورونا @paediatrician_ https://t.co/FqrwdeOaPB 	 10
arabic/1E_favorite query:🇷🇺 الرئيس الروسي فلاديمير بوتين يرد على المشككين بلقاح #فيروس_كورونا "سبوتنيك في" معلومة💡: وفقاً لشبكة CNBC أظهرت نتائج محاكاة حاسوبية أميركية أنه إذا حصل 75% من السكان على لقاح فيجب أن يكون فعالاً بنسبة 80٪ على الأقل لإنهاء العدوى بشكل كامل #نلتزم_لننتصر #شغف_بالمعرفة https://t.co/gZW9KBgj7Z 	 16
arabic/1E_favorite query:عاجل | منظمة الصحة العالمية: لم نتلق المعلومات الكاملة بشأن اللقاح الروسي لفيروس #كورونا لذا لا يمكننا تقييمه حاليا #روسيا 	 102
arabic/1E_favorite query:لمن يقول لن آخذ #لقاح_كوفيد_19 واذا تعرضت للمرض بتعدي وسأحصل على مناعة #نصيحة لا تغامر بنفسك لي زميل دراسة يعمل حاليا في القطاع الصحي ببريطانيا ما زال في بداية الاربعينات وصحته ممتازة اصيب ب #كوفيد_19 وبعهدها دخل العنايةالمركزة لفترةوحصلت له مضاعفات-نادرة-عصبية وتشنجات شافاه الله 	 51
arabic/1E_favorite query:الصحة تكشف عن أول مستشفى معتمد متخصص في توفير تطعيم كورونا بالمملكة https://t.co/bd01vKZldl https://t.co/biUfzcHqFE 	 0
arabic/1E_favorite query:بوتين يعلن تسجيل أول لقاح ضد فيروس #كورونا في العالم: ابنتي حصلت عليه. https://t.co/UbMEpPBElk https://t.co/z3YXTQM4TF 	 311
arabic/1E_favorite query:#تونس تعمل على تطوير لقاح ضد #كورونا https://t.co/RLgnGHpiWx https://t.co/6flXHgYHmj 	 5
arabic/1E_favorite query:الولايات المتحدة.. الأساقفة الكاثوليك يدعون لعدم تلقي لقاح "جونسون" https://t.co/ojQg0WdnQQ 	 23
arabic/1E_favorite query:لقاح 'Sputnik V' الروسي لفيروس #كورونا يتصدر العناوين اليوم .. ولا بيانات رسمية من قبل الباحثين وشكوك حول سلامته فهل سنشهد بداية النهاية للفيروس؟ #الصحة_أغلى_من_المال https://t.co/d6oBB2uii9 	 30
arabic/1E_favorite query:موسكو: تلقينا طلبات من أكثر من 20 دولة للحصول على نحو مليار جرعة من اللقاح ضد #كورونا https://t.co/nbQtVLmKpA #rtarabic 	 51
arabic/1E_favorite query:#الصين تعلن طرح لقاح #كورونا بنهاية شهر ديسمبر المقبل https://t.co/kNI7jMYzs5 	 55
