topic	tweet_id	class_label	run_id
politics	1442921351371583488	0	mt5
politics	1451572972951638016	0	mt5
politics	1458498035462426631	1	mt5
politics	1458111987406319619	0	mt5
politics	1450463344373243910	0	mt5
politics	1468941781853159431	0	mt5
politics	1318885776185266176	0	mt5
politics	1436050619547197443	0	mt5
politics	1447131797335289860	0	mt5
politics	1465699016428044308	0	mt5
politics	1438758419306004487	0	mt5
politics	1463812793560449028	0	mt5
politics	1466431879222112258	1	mt5
politics	1444669764140421127	0	mt5
politics	1459124292143169544	0	mt5
politics	1447157289866121220	0	mt5
politics	1438454194478981124	1	mt5
politics	1465708156688867339	1	mt5
politics	1463983526731292674	0	mt5
politics	1466314479961051136	1	mt5
politics	1463226358541258752	0	mt5
politics	1436041973434134528	0	mt5
politics	1448237129524449281	1	mt5
politics	1465963837962739716	0	mt5
politics	1439695856496750593	1	mt5
politics	1458474430703808521	0	mt5
politics	1436640616881004546	0	mt5
politics	1469657327049625601	0	mt5
politics	1449367176838893571	0	mt5
politics	1443149247357014016	0	mt5
politics	1451321147228925958	0	mt5
politics	1448258114512429062	0	mt5
politics	1448197461902872577	1	mt5
politics	1441475777137037317	0	mt5
politics	1462428631838429184	1	mt5
politics	1461657036840710147	0	mt5
politics	1445138982988300294	0	mt5
politics	1444611794086006786	0	mt5
politics	1456171840741777408	0	mt5
politics	1451880108097163265	0	mt5
politics	1464294207812775945	0	mt5
politics	1455436870956027909	1	mt5
politics	1459894527322435585	0	mt5
politics	1442208475988172802	0	mt5
politics	1441149785713512455	0	mt5
politics	1445739280987406340	1	mt5
politics	1451300763108585476	0	mt5
politics	1456200575918485511	0	mt5
politics	1437455310633975815	0	mt5
politics	1445354677911052295	0	mt5
politics	1459449361323249666	0	mt5
politics	1452000760829517833	0	mt5
politics	1455913620517400582	1	mt5
politics	1434891011151568901	1	mt5
politics	1442890252499099654	1	mt5
politics	1439514547140931585	0	mt5
politics	1470066429848391685	0	mt5
politics	1440373207454785548	0	mt5
politics	1443133451230715908	0	mt5
politics	987283621642932224	0	mt5
politics	1456757097513865216	0	mt5
politics	1448235663606919169	0	mt5
politics	1447109480731267072	0	mt5
politics	1458549647409037323	0	mt5
politics	1450335159430127616	1	mt5
politics	1443552060243386373	1	mt5
politics	1468240846831112210	0	mt5
politics	1454727714158567425	0	mt5
politics	1445097933200822273	0	mt5
politics	1455981089441435649	1	mt5
politics	1459169062009937925	1	mt5
politics	1448723823575044097	0	mt5
politics	1461680315823448068	0	mt5
politics	1464222102823837723	0	mt5
politics	1439136919162703876	0	mt5
politics	1458736137384742915	0	mt5
politics	1447603290401873922	0	mt5
politics	1437903639163641859	0	mt5
politics	1456535208828841984	0	mt5
politics	882230416589148160	0	mt5
politics	1461992887999254530	0	mt5
politics	1448394135849865216	0	mt5
politics	1437437422787248131	0	mt5
politics	1457297829647552515	0	mt5
politics	1442781803954294786	0	mt5
politics	934358981853794305	0	mt5
politics	1439893363231281152	0	mt5
politics	1454142363127922691	0	mt5
politics	1463465794344525826	0	mt5
politics	1461457288431087629	1	mt5
politics	1444994821219835911	1	mt5
politics	1446783149921427459	0	mt5
politics	1450553749945081857	1	mt5
politics	1435550273292886016	1	mt5
politics	1453300775271141378	1	mt5
politics	1455671123597725702	0	mt5
politics	1443622794386935809	1	mt5
politics	1459762904383868930	0	mt5
politics	1465805018255314951	0	mt5
politics	1467092432437264389	0	mt5
politics	1448741390117134338	0	mt5
politics	1460316215197552640	0	mt5
politics	1438407757670014976	0	mt5
politics	1461392374429532171	0	mt5
politics	1450497179718766596	0	mt5
politics	1432968574117847041	0	mt5
politics	1462075880642162699	0	mt5
politics	1453629034030567425	1	mt5
politics	1438399700571500544	0	mt5
politics	1433879175635611651	1	mt5
politics	1456692649713410055	1	mt5
politics	1448620363152302088	0	mt5
politics	1469255011037241350	0	mt5
politics	1449668909351723009	0	mt5
politics	1448932243443945475	0	mt5
politics	1469622895152406532	0	mt5
politics	1469617681724809221	1	mt5
politics	1452723714563379210	0	mt5
politics	1465969101260660739	0	mt5
politics	1442891698170843138	1	mt5
politics	1449982753676701698	1	mt5
politics	1458032287434608641	1	mt5
politics	1465034473406349319	1	mt5
politics	1436721214056288268	0	mt5
politics	1451651081696649232	1	mt5
politics	1454032658011406347	1	mt5
politics	1449745751949578241	0	mt5
politics	1459999919243239441	0	mt5
politics	1444591042108530688	0	mt5
politics	1447968947488411659	1	mt5
politics	1435571038092419077	0	mt5
politics	1435888639695851524	0	mt5
politics	1467444716174204930	0	mt5
politics	1439859038301327364	0	mt5
politics	1318885867906306050	0	mt5
politics	1456620292378353664	1	mt5
politics	1446810054838063104	0	mt5
politics	1450194230090113032	1	mt5
politics	1436096040537632770	0	mt5
politics	1435149712772960257	0	mt5
politics	1442068889798524928	0	mt5
politics	1450397690135777284	0	mt5
politics	1434135038069706754	1	mt5
politics	1438530971209457665	0	mt5
politics	1456724473005150214	0	mt5
politics	1435015673021968387	0	mt5
politics	1434968883845373958	0	mt5
politics	1446426623209885715	0	mt5
politics	1466412487314653185	0	mt5
politics	1443249444091219971	0	mt5
politics	1458342654404612097	0	mt5
politics	1450527523494842368	0	mt5
politics	1462149875299201028	0	mt5
politics	1442764498939613192	0	mt5
politics	1455853851978997762	0	mt5
politics	1442192610676903938	0	mt5
politics	1459597233305931776	1	mt5
politics	867061180476645377	0	mt5
politics	1453639539239571461	1	mt5
politics	1437540479357304835	0	mt5
politics	1442047424567160833	0	mt5
politics	1455865721741840386	0	mt5
politics	1467405325569597443	0	mt5
politics	1445023936966807553	0	mt5
politics	1462048248445681668	0	mt5
politics	1461777057025822725	1	mt5
politics	1464679370342154242	0	mt5
politics	1442423625425031171	0	mt5
politics	1456670133552926726	0	mt5
politics	1463223018818265095	0	mt5
politics	1464705394094358529	0	mt5
politics	1469238134303072258	0	mt5
politics	1464968329945354240	1	mt5
politics	1438843085476204549	0	mt5
politics	1470135983752503302	0	mt5
politics	1445265118053511169	0	mt5
politics	1453983037012779009	0	mt5
politics	1454019030579359749	0	mt5
politics	1462414938375401479	0	mt5
politics	1461063739755618309	0	mt5
politics	1457402763323887627	0	mt5
politics	1442922134150344710	1	mt5
politics	1434574988376477700	0	mt5
politics	1443613887136423948	0	mt5
politics	1434954511014051845	0	mt5
politics	1469585148899434500	0	mt5
politics	1452641597468774408	0	mt5
politics	1451518902203207685	1	mt5
politics	1446549820441825298	1	mt5
politics	1442050859328811012	0	mt5
politics	1434416587533127680	0	mt5
politics	1458381105611120640	0	mt5
politics	1440222545957978116	0	mt5
politics	1452881175853219840	0	mt5
politics	1432976036271169536	0	mt5
politics	1446053900042260483	0	mt5
politics	1448757792563765248	0	mt5
politics	1442887935402065920	1	mt5
politics	1116603519669116928	0	mt5
politics	1439989335391150080	0	mt5
politics	1442803625579982849	0	mt5
politics	1436596306567385094	0	mt5
politics	1449667638674825216	0	mt5
politics	1433391384459890689	1	mt5
politics	1438060573279805440	1	mt5
politics	1435482710986870784	0	mt5
politics	1447106557104230400	0	mt5
politics	1440680495470186511	0	mt5
politics	1440310365863116803	0	mt5
politics	1442383532966432768	0	mt5
politics	1445346278859321347	0	mt5
politics	1433009271881490435	0	mt5
politics	1453701019544788993	0	mt5
politics	1465664786172051458	0	mt5
politics	1454032992054165504	0	mt5
politics	1445454346259296257	0	mt5
politics	1443845890104569869	0	mt5
politics	1450000837858807811	0	mt5
politics	1455660310849888257	0	mt5
politics	1466400509930221571	0	mt5
politics	1437738049325215754	0	mt5
politics	1460661649459888130	0	mt5
politics	1458002753226219521	0	mt5
politics	1456249935402344449	1	mt5
politics	1434114762946777090	0	mt5
politics	1436052839403507714	0	mt5
politics	1464494694260527105	0	mt5
politics	1457287880586498049	0	mt5
politics	1455878391454859269	0	mt5
politics	1465089247841509376	0	mt5
politics	1466410902140473352	1	mt5
politics	1458765516055719937	0	mt5
politics	1438953929103060994	1	mt5
politics	1434859112232259585	0	mt5
politics	1435270506194874376	0	mt5
politics	1438432429212061697	0	mt5
politics	1452167044279975936	0	mt5
politics	1447625094252138497	1	mt5
politics	1452540901562195972	0	mt5
politics	1463834057570234372	0	mt5
politics	1461710419056279567	1	mt5
politics	1460278355555753989	0	mt5
politics	1460727466088185861	0	mt5
politics	1463236899607396354	0	mt5
politics	1448938046603268120	0	mt5
politics	1453646963241533444	1	mt5
politics	1468096505282273280	0	mt5
politics	1448885251137232926	1	mt5
politics	1450506532026785795	0	mt5
politics	1444026103216156677	1	mt5
politics	1467090484820590597	0	mt5
politics	1447986502739374084	0	mt5
politics	1442816405624311812	0	mt5
politics	1458006352463335428	0	mt5
politics	1442576053285830656	0	mt5
politics	1464133790486388747	0	mt5
politics	1467557781083414528	0	mt5
politics	1464644374797692938	0	mt5
politics	1444746102977224710	0	mt5
politics	1453000646513369091	1	mt5
politics	1443535313826107395	0	mt5
politics	1454022572006326276	0	mt5
politics	1438875051122696197	0	mt5
politics	1462353751923167233	0	mt5
politics	1435606365456699399	0	mt5
politics	1446553312682184708	0	mt5
politics	1456001648627683339	1	mt5
politics	1440620389726445579	0	mt5
politics	1457058797172707331	0	mt5
politics	1445115643011944453	0	mt5
politics	1459490171301285891	0	mt5
politics	1436736949335773184	0	mt5
politics	1446416069976072192	0	mt5
politics	1440654666124066816	0	mt5
politics	1440706254117040132	0	mt5
politics	1459816256320774153	0	mt5
politics	1452749640588316672	1	mt5
politics	1447537747833638916	1	mt5
politics	1445033936166457347	1	mt5
politics	1457395488941035533	0	mt5
politics	1463599989108658181	0	mt5
politics	1463835283389136898	0	mt5
politics	1464639932367048709	0	mt5
politics	1435513062019194883	0	mt5
politics	1452704858352590849	1	mt5
politics	1463446396971982851	0	mt5
politics	1449333342453833732	0	mt5
politics	1461101021996986379	0	mt5
politics	1453060207018381312	1	mt5
politics	1442558839883063298	0	mt5
politics	1464663387942629377	0	mt5
politics	1445043482582716416	0	mt5
politics	1467927413099163648	0	mt5
politics	1450367815840567297	0	mt5
politics	1458366340121731073	1	mt5
politics	1437789826883985423	1	mt5
politics	1433378417861447683	0	mt5
politics	1445459629245272066	0	mt5
politics	1441363767334367235	1	mt5
politics	1452239457269202949	0	mt5
politics	1439909311090659333	1	mt5
politics	1464574979387789313	0	mt5
politics	1469971617350619136	0	mt5
politics	1433477029689692161	0	mt5
politics	1434452316602748930	1	mt5
politics	1458864844896096256	0	mt5
politics	1463590600335405061	0	mt5
politics	1449295203219673088	0	mt5
politics	1459235473717698563	0	mt5
politics	1446170526532218884	0	mt5
politics	1445663151215710213	0	mt5
politics	1447870749939847168	1	mt5
politics	1441845669950595079	0	mt5
politics	1440632478901813250	0	mt5
politics	1463938738938163205	0	mt5
politics	1445352054461960194	0	mt5
politics	1464914369213517824	0	mt5
politics	1435660548092403712	0	mt5
politics	1447450787521703937	0	mt5
politics	1460238809010999305	0	mt5
politics	1458502004012167170	0	mt5
politics	1442537510161108994	0	mt5
politics	1460249959148752900	0	mt5
politics	1455966948890759171	0	mt5
politics	1445843629138800642	0	mt5
politics	1455845325164457988	1	mt5
politics	879609530103083008	0	mt5
politics	1449279891749343232	1	mt5
politics	1455450797421088772	1	mt5
politics	1450475959682048013	0	mt5
politics	1452594975431184392	0	mt5
politics	1441034059627565061	0	mt5
politics	1443598720482807817	0	mt5
politics	1440322639512227850	0	mt5
politics	1465363151310970881	0	mt5
politics	1443546406053109760	0	mt5
politics	1468630774685618180	0	mt5
politics	1446191438291742721	0	mt5
politics	1439253930186321925	0	mt5
politics	1,45043E+18	0	mt5
politics	1441358092491386885	0	mt5
politics	1443247883378114573	0	mt5
politics	1459610684753391621	1	mt5
politics	1438175088235458567	0	mt5
politics	1462778882185117701	0	mt5
politics	1449087462232494088	0	mt5
politics	1437740700947394566	0	mt5
politics	1444562150236753925	0	mt5
politics	1455839851077640192	0	mt5
politics	1445443275297476613	0	mt5
politics	1432962905260138498	0	mt5
politics	1440575463877844993	0	mt5
politics	1450389884162744320	0	mt5
politics	1467949123647246347	1	mt5
politics	1440746504818335745	0	mt5
politics	1440299896746045448	0	mt5
politics	1008290957723406336	0	mt5
politics	1455984422726127621	0	mt5
politics	1444926976452616194	0	mt5
politics	1450184637762912267	0	mt5
politics	1463066140150833163	0	mt5
politics	1463800870886424577	0	mt5
politics	1466694248833683461	0	mt5
politics	1433029804224401408	0	mt5
politics	1456179759767982085	1	mt5
politics	1433697772671283200	1	mt5
politics	1438829552378302466	1	mt5
politics	1463790402700554243	0	mt5
politics	1448587789747081216	0	mt5
politics	1453635064835756033	0	mt5
politics	1437164642883837955	0	mt5
politics	1445797923002929152	0	mt5
politics	1444368484356481026	0	mt5
politics	1448996608322965504	0	mt5
politics	1442116770416971777	0	mt5
politics	1458310837630902272	0	mt5
politics	1461070371059380232	1	mt5
politics	1438059477413122049	0	mt5
politics	1464675686963191809	0	mt5
politics	1453842319891914753	0	mt5
politics	1438145683844960260	0	mt5
politics	1446968989264007170	0	mt5
politics	1458755010767073282	0	mt5
politics	1451916757191561217	0	mt5
politics	1456208188798377984	1	mt5
politics	1447479007830761473	0	mt5
politics	1463946005418754049	0	mt5
politics	1459929108423532544	0	mt5
politics	1454164266978877448	0	mt5
politics	1463251243439169536	0	mt5
politics	1469073421233500167	0	mt5
politics	1437510867147501569	1	mt5
politics	1467442274510516226	0	mt5
politics	1446419095491170305	0	mt5
politics	1460152518651125765	1	mt5
politics	1446061437055643652	0	mt5
politics	1434939221878484996	0	mt5
politics	1440239602325856266	1	mt5
politics	1437441588158996485	0	mt5
politics	1442419616266035201	0	mt5
politics	1449035768236847109	0	mt5
politics	1459593588829003782	0	mt5
politics	1462043508303437833	0	mt5
politics	1462105673437794316	0	mt5
politics	1445401169094971402	0	mt5
politics	1437091227795693574	0	mt5
politics	1438836779805814785	0	mt5
politics	1442894339449884675	1	mt5
politics	1453692353802391553	0	mt5
politics	1446733790659989506	0	mt5
politics	1452867403495448582	0	mt5
politics	1456953781124489218	0	mt5
politics	1458496112390725638	1	mt5
politics	1436049302468636672	1	mt5
politics	1463814431813550081	0	mt5
politics	1451197160175771658	0	mt5
politics	1463536828632424448	1	mt5
politics	1441064445460029440	0	mt5
politics	1433815548647837722	0	mt5
politics	1453657703994339331	0	mt5
politics	1446142137574252546	0	mt5
politics	1443621727527964672	0	mt5
politics	1463542883399655424	0	mt5
politics	1445711724695343108	0	mt5
politics	1465766528100577285	0	mt5
politics	1434131666608472066	0	mt5
politics	1449472903913803785	0	mt5
politics	1455915060073746439	0	mt5
politics	1436662800680722440	0	mt5
politics	1438852764659032067	1	mt5
politics	1468325442486743044	0	mt5
politics	1463482671183671297	0	mt5
politics	1450405190989979651	0	mt5
politics	1460685351392100353	0	mt5
politics	1447146625206456320	0	mt5
politics	1455902435751436294	1	mt5
politics	1444253781202546689	0	mt5
politics	1439842676942282752	0	mt5
politics	1443169101610950661	0	mt5
politics	1443522810006081538	0	mt5
politics	1453010403546501138	0	mt5
politics	1442916111066951682	0	mt5
politics	1441710669456310272	0	mt5
politics	1443094717114224641	1	mt5
politics	1438060303732940803	1	mt5
politics	1448317436047069184	0	mt5
politics	1448362604703924236	0	mt5
politics	1454727274771718144	0	mt5
politics	1440614105589583876	1	mt5
politics	1435922830642884610	0	mt5
politics	1453403773779513345	0	mt5
politics	1453323111667994624	0	mt5
politics	1462462308362309633	0	mt5
politics	1458703022574522369	1	mt5
politics	1465290555601133572	0	mt5
politics	1442224679331184642	0	mt5
politics	1440722879356624904	0	mt5
politics	1438610123262472195	1	mt5
politics	1441904363841064967	0	mt5
politics	1444588298631098370	0	mt5
politics	1443676637061685255	0	mt5
politics	1448213456281276423	1	mt5
politics	1459907518025674757	0	mt5
politics	1433154131745812488	0	mt5
politics	1439005430542479360	0	mt5
politics	1459511768884166659	1	mt5
politics	1468909060820979716	0	mt5
politics	1460242231735037958	0	mt5
politics	1454060158871539721	0	mt5
politics	1460656650973593605	0	mt5
politics	1444921338632843265	1	mt5
politics	1448676000259321866	1	mt5
politics	1466177263976730626	1	mt5
politics	1449643334629314560	1	mt5
politics	1445011037128900608	0	mt5
politics	1456206731286126599	0	mt5
politics	1433444482964463627	1	mt5
politics	1454018903957463044	0	mt5
politics	1448199199422656513	0	mt5
politics	1466521597716611078	0	mt5
politics	1443254320980496386	0	mt5
politics	1465291512254763008	0	mt5
politics	1450706006116343808	1	mt5
politics	1442469270428913676	0	mt5
politics	1462201669433929735	0	mt5
politics	1457382497981972488	0	mt5
politics	1466665509110362115	0	mt5
politics	1442447770225307660	0	mt5
politics	1466729187096641547	0	mt5
politics	1463542582550618116	0	mt5
politics	1456156567221460993	0	mt5
politics	1440326527049027604	0	mt5
politics	1453114762502582274	0	mt5
politics	1454845508313305090	0	mt5
politics	1437120750075400195	0	mt5
politics	1453091952027656196	1	mt5
politics	1463989422328885250	0	mt5
politics	1460670543024304129	1	mt5
politics	1463674797368434689	0	mt5
politics	1446521548869939204	0	mt5
politics	1454079630617497602	0	mt5
politics	1462360290549506050	0	mt5
politics	1466459146958651403	0	mt5
politics	1451587177700331523	1	mt5
politics	1457303112163766272	0	mt5
politics	1436784449790881797	1	mt5
politics	1455540553387491339	0	mt5
politics	1470145957144805383	0	mt5
politics	1452943078281601032	1	mt5
politics	1457326175387373568	0	mt5
politics	1442053442462109702	0	mt5
politics	1439136615507628036	0	mt5
politics	1453362448975663110	1	mt5
politics	1456683223317155841	0	mt5
politics	1462528295803801604	0	mt5
politics	1450458911878918159	1	mt5
politics	1443532253234139137	0	mt5
politics	1435301678169923585	0	mt5
politics	1458742454136582149	0	mt5
politics	1438564094148292611	0	mt5
politics	1462110147589947392	0	mt5
politics	1437427165528793093	0	mt5
politics	1448979014664826882	0	mt5
politics	1449992055619522561	1	mt5
politics	1448603627136901126	1	mt5
politics	1465278659724460038	0	mt5
politics	1456971983787282433	0	mt5
politics	1440242685642612749	0	mt5
politics	1437517870443941891	0	mt5
politics	1466343829989117953	0	mt5
politics	1455527493218275335	0	mt5
politics	1453987602692988932	0	mt5
politics	1447154843949408263	0	mt5
politics	1460956891283087362	0	mt5
politics	1452279349357449233	1	mt5
politics	1445084703707574285	0	mt5
politics	1443139345918140417	0	mt5
politics	1458359759720038401	0	mt5
politics	1440617334142496777	0	mt5
politics	1469301407895457794	0	mt5
politics	1453334992386396167	0	mt5
politics	1464919277153271819	0	mt5
politics	1454900580703522821	0	mt5
politics	1462036106287980544	0	mt5
politics	1449454073967779849	0	mt5
politics	1466025123127992327	0	mt5
politics	1440566241983275013	0	mt5
politics	1460687581239197702	1	mt5
politics	1462426482450575369	0	mt5
politics	1455526639593574410	1	mt5
politics	1438804693640220673	0	mt5
politics	1438533612987723779	0	mt5
politics	1463902922576642053	0	mt5
politics	1450125815153299457	0	mt5
politics	1461657058290409472	1	mt5
politics	1465694755468156946	0	mt5
politics	1435948759356170240	1	mt5
politics	1434563243238989832	0	mt5
politics	1443684265418543104	0	mt5
politics	1443299165811904517	0	mt5
politics	1459900347154157569	0	mt5
politics	1434860883126198272	0	mt5
politics	1462450631692726280	0	mt5
politics	1436674183199604743	0	mt5
politics	1450377621930496000	0	mt5
politics	1433040781967822850	0	mt5
politics	1465969706494529540	0	mt5
politics	1466087842552193035	0	mt5
politics	1458495213819867143	0	mt5
politics	1465351653142536192	0	mt5
politics	1460008059422621699	0	mt5
politics	1440695271193649154	1	mt5
politics	1434986884724371464	0	mt5
politics	1444426283522400256	0	mt5
politics	1459091734005264385	0	mt5
politics	1447109524788232192	0	mt5
politics	1451305860920193028	0	mt5
politics	1433480300277940225	0	mt5
politics	1449825872098349065	0	mt5
politics	1452642145408622600	1	mt5
politics	1454008388053053441	1	mt5
politics	1435344558053810179	0	mt5
politics	1438571435849625608	0	mt5
politics	1435550126018375683	0	mt5
politics	1443350162240323587	0	mt5
politics	1469231321016946688	0	mt5
politics	1463984021499781136	0	mt5
politics	1449341237002129409	0	mt5
politics	1446459289246240778	1	mt5
politics	1446082376409419777	1	mt5
politics	1452213009825341447	0	mt5
politics	1453357301151248386	1	mt5
politics	1464563392627228675	0	mt5
politics	1434925405253873668	0	mt5
politics	1444595980616228866	0	mt5
politics	1450089256307802125	0	mt5
politics	1443889153465257986	0	mt5
politics	1438931511521292299	0	mt5
politics	1445364956728369152	0	mt5
politics	1453629653026058242	0	mt5
politics	1456183633539178498	0	mt5
politics	1465599933168463873	1	mt5
politics	1452729876851593216	0	mt5
politics	1458102030816456728	0	mt5
politics	1445827241108148232	0	mt5
politics	1438895574695153669	0	mt5
politics	1438186897076113416	0	mt5
politics	1440650060564291591	0	mt5
politics	1450713194683682825	0	mt5
politics	1460912674737426434	0	mt5
politics	1468901681731678211	0	mt5
politics	1451882242855391233	0	mt5
politics	1445295449301258241	0	mt5
politics	1442175961454321668	0	mt5
politics	1452997006591467543	1	mt5
politics	1438703844498804740	0	mt5
politics	1443119675567706115	1	mt5
politics	1447856045695586306	0	mt5
politics	1448563678094282753	1	mt5
politics	1447203460793896964	0	mt5
politics	1460020680880181258	0	mt5
politics	1458843500003352577	0	mt5
politics	1437009734238867465	0	mt5
politics	1440573249138552841	0	mt5
politics	1447835799903420416	0	mt5
politics	1433750849851957251	0	mt5
politics	1461445815801683978	0	mt5
politics	1437700447356309506	0	mt5
politics	1437085308928106497	0	mt5
politics	1446339213021040651	0	mt5
politics	1453266158468075526	0	mt5
politics	1446447319298236417	0	mt5
politics	1446708729437728771	0	mt5
politics	1458892176528744455	1	mt5
politics	1460717818274627592	0	mt5
politics	1434483334764277760	1	mt5
politics	1442888287518142465	0	mt5
politics	1462110542370385921	0	mt5
politics	1435845845610606592	0	mt5
politics	1437035048151261184	0	mt5
politics	1454020288044277762	0	mt5
politics	1442527610727288832	0	mt5
politics	1450405397815304196	0	mt5
politics	1451872910784831488	0	mt5
politics	1455168780871639040	0	mt5
politics	1448911661243551744	0	mt5
politics	1443533613404938245	0	mt5
politics	1448244624406028290	1	mt5
politics	1433829974583164936	0	mt5
politics	1467844149915254788	0	mt5
politics	1448563290372706304	0	mt5
politics	1433134341383671814	0	mt5
politics	1435611311086440449	0	mt5
politics	1439557365418823680	0	mt5
politics	1462789913066225666	1	mt5
politics	1446055408423129092	0	mt5
politics	1468915332240875520	0	mt5
politics	1443831105644343296	0	mt5
politics	1465009636445143050	0	mt5
politics	1439483573443211265	1	mt5
politics	1444953771797270528	1	mt5
politics	1451670645834723329	0	mt5
politics	1452608105523654669	0	mt5
politics	1467125449071468547	0	mt5
politics	1461827623437451272	0	mt5
politics	1441004334611849218	0	mt5
politics	1463801023622004737	0	mt5
politics	1449350278826930180	0	mt5
politics	1444227735707131907	0	mt5
politics	1446036824821014528	0	mt5
politics	1463844309308956674	0	mt5
politics	1460947661293604870	0	mt5
politics	1445056104849985554	0	mt5
politics	1451103150379765760	1	mt5
politics	1449096789592879107	0	mt5
politics	1436262863337926667	0	mt5
politics	1434917523720445955	1	mt5
politics	1459875205317373959	0	mt5
politics	1446744206916165634	0	mt5
politics	1450859036010848257	1	mt5
politics	1441741438954389505	0	mt5
politics	1435254487170621444	1	mt5
politics	1460230119210074121	0	mt5
politics	1456557461326946305	1	mt5
politics	1443539733456556032	0	mt5
politics	1446139275242733575	0	mt5
politics	1449837046982451201	0	mt5
politics	1434444432242315266	0	mt5
politics	1442035616196308992	0	mt5
politics	1438193434288865280	0	mt5
politics	1450510303834353664	0	mt5
politics	1438457880231952387	0	mt5
politics	1445988919389130753	0	mt5
politics	1461732807219236865	0	mt5
politics	1455776796184662017	0	mt5
politics	1463247238839390209	0	mt5
politics	1452535702940438530	0	mt5
politics	1463993550098604036	0	mt5
politics	1449386597145841675	0	mt5
politics	1458502216524787713	0	mt5
politics	1438181521391771648	0	mt5
politics	1458838596144803858	0	mt5
politics	1433702990322585601	0	mt5
politics	1443519580589203458	0	mt5
politics	1455093427562024962	0	mt5
politics	1435680479773085696	0	mt5
politics	1463205529707290633	1	mt5
politics	1453707509584236547	1	mt5
politics	1440955885652742148	1	mt5
politics	1443580342745501701	0	mt5
politics	1451146406589353998	1	mt5
politics	1433683624126205971	0	mt5
politics	1446992316871462912	0	mt5
politics	1453294966885728259	0	mt5
politics	1438954824280809484	1	mt5
politics	1450794589993029634	0	mt5
politics	1467518790325915652	0	mt5
politics	1439182623738322945	1	mt5
politics	1435580137706344461	0	mt5
politics	1445473133150883846	1	mt5
politics	1445807937000247298	0	mt5
politics	1448307144818892801	1	mt5
politics	1445070641519108106	0	mt5
politics	1457362019166920708	0	mt5
politics	1438179930068721675	0	mt5
politics	1435886918659682309	0	mt5
politics	1442466654580060160	0	mt5
politics	1444215242439938049	0	mt5
politics	1437810186266333184	0	mt5
politics	1438069817718845441	1	mt5
politics	1445670882521726978	1	mt5
politics	1454514107982430212	0	mt5
politics	1445453235137892355	0	mt5
politics	1458830190717591554	0	mt5
politics	1439564902226608129	1	mt5
politics	1438807194003193857	0	mt5
politics	1446435342341574657	0	mt5
politics	1449453304388456452	1	mt5
politics	1437824007961784321	1	mt5
politics	1460959464522235910	0	mt5
politics	1439987566942511106	1	mt5
politics	1457483084920762376	0	mt5
politics	1463500024130772999	0	mt5
politics	1440372748371386375	1	mt5
politics	1433183762427387909	0	mt5
politics	1440049958757928965	1	mt5
politics	1433659776081309696	0	mt5
politics	1443480148565794817	0	mt5
politics	1444246570304688134	0	mt5
politics	1445019572562808837	0	mt5
politics	1442750579978248192	0	mt5
politics	1452997702313287703	0	mt5
politics	1437751558532370432	0	mt5
politics	1445479947380748294	0	mt5
politics	1457496548879880195	0	mt5
politics	1440382792836075522	0	mt5
politics	1468289048800333825	0	mt5
politics	1435702116501311500	0	mt5
politics	1433559370067968002	0	mt5
politics	1453772776767164426	0	mt5
politics	1456900621425160200	0	mt5
politics	1445412733822935046	0	mt5
politics	1461607756859953155	0	mt5
politics	1437333662517825536	0	mt5
politics	1433413544901492742	1	mt5
politics	1454845247847116803	0	mt5
politics	1442040729312710664	0	mt5
politics	1433817216143736838	1	mt5
politics	1455440611348258818	0	mt5
politics	1437127934473641984	0	mt5
politics	1433484248556658689	0	mt5
politics	1443255138915950593	1	mt5
politics	1449697699461271558	0	mt5
politics	1459902305143296002	1	mt5
politics	1452970116233170954	1	mt5
politics	1455859438632460295	0	mt5
politics	1436052271628959745	0	mt5
politics	1449838784737067023	0	mt5
politics	1457969100295217154	0	mt5
politics	1459512132006027269	0	mt5
politics	1458386891959644162	1	mt5
politics	1441480309816561666	0	mt5
politics	1443524975701413891	0	mt5
politics	1433008159631847424	0	mt5
politics	1451872642995310593	1	mt5
politics	1447571299891613705	0	mt5
politics	1466004084603957250	0	mt5
politics	1451166981282045957	0	mt5
politics	1432949136274468864	0	mt5
politics	1433386958580027395	0	mt5
politics	1462705762560532483	0	mt5
politics	1449683307659243526	0	mt5
politics	1442412067135254533	0	mt5
politics	1446543417782190084	0	mt5
politics	1435136893986000900	0	mt5
politics	1435477268235800576	0	mt5
politics	1455916847921078281	0	mt5
politics	1434061762442285057	0	mt5
politics	1453094899973337097	0	mt5
politics	1446113800369827854	0	mt5
politics	1439647556183760907	0	mt5
politics	1461735949637980164	1	mt5
politics	1433477074052915204	1	mt5
politics	1448206001514205185	1	mt5
politics	1438940686204739584	0	mt5
politics	1435833683932585989	0	mt5
politics	1463578079142547457	0	mt5
politics	1453689311442898952	0	mt5
politics	1432988283475214336	0	mt5
politics	1446775464664698884	0	mt5
politics	1441480950949449736	0	mt5
politics	1465024749155856386	0	mt5
politics	1435524885082779648	0	mt5
politics	1432990498000670720	0	mt5
politics	1463995158635159561	0	mt5
politics	1441733120982765571	0	mt5
politics	1462483927365476354	0	mt5
politics	1432970285133844487	1	mt5
politics	1456010405281771524	1	mt5
politics	1445367222105526285	1	mt5
politics	1434650533160235008	0	mt5
politics	1445358559617863682	0	mt5
